user id: 000012,start time: 1659816848133,application version: 0.1
timestamp,is eye tracking valid and enabled,eye gaze origin,eye gaze direction,eye gaze hit position,eye gaze target name,left hand index position,left hand palm position,right hand index position,right hand palm position,head gaze origin,head gaze direction,head gaze hit position,head gaze target name,3d model position,button 1 position,button 2 position,button 3 position
"1659816886543","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","","","",""
"1659816886579","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","","","",""
"1659816886608","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659816886653","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659816886686","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816886713","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816886739","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816886777","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816886809","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816886840","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816886888","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659816886912","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659816886943","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659816886986","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887008","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887042","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887065","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887108","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887137","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887175","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887210","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887242","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887293","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887307","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887338","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887386","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887407","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887449","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887490","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887508","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887542","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887573","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887608","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887643","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887693","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887716","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887740","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887774","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887808","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887841","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887873","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887909","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816887943","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659816887975","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659816888008","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659816888043","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659816888086","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659816888108","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659816888143","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659816888178","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659816888207","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659816888241","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816888286","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816888307","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816888343","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816888374","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816888408","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816888443","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816888486","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816888518","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816888542","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816888578","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816888607","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816888642","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816888693","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816888713","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816888743","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816888774","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816888807","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816888840","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816888888","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816888913","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816888939","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816888983","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816889008","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816889046","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816889082","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816889107","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816889143","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
"1659816889174","False","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, -0.1, 0.0)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Header Text","","","",""
