user id: 000005,start time: 1658595524668,application version: 0.1
timestamp,is eye tracking valid and enabled,eye gaze origin,eye gaze direction,eye gaze hit position,eye gaze target name,left hand index position,left hand palm position,right hand index position,right hand palm position,head gaze origin,head gaze direction,head gaze hit position,head gaze target name,3d model position,button 1 position,button 2 position,button 3 position
"1658595584875","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595584908","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595584942","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595584983","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585008","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585041","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585075","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585109","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585141","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585164","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585212","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585244","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585277","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585308","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585341","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585367","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585407","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585441","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585477","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585512","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585544","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585567","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585611","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585648","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585677","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585708","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585742","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585769","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585807","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585843","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585877","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585915","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585945","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595585967","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586011","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586047","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586077","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586107","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586142","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586168","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586207","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586241","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586277","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586309","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586342","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586364","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586411","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586444","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586477","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586509","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586541","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586568","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586609","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586640","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586677","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586708","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586742","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586784","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586811","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586843","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586877","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586909","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586942","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595586968","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595587007","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595587041","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595587074","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595587108","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595587142","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595587164","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595587208","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595587242","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595587277","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
"1658595587309","False","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.7, -1.1, 0.7)","(0.7, -1.0, 0.7)","(1.0, -0.5, 0.8)","(-0.8, -0.2, -0.6)","(0.2, -0.8, 0.3)","Header Text","","","",""
