user id: Y17704,start time: 1658355396490,application version: 0.1
timestamp,is eye tracking valid and enabled,eye gaze origin,eye gaze direction,eye gaze hit position,eye gaze target name,left hand index position,left hand palm position,right hand index position,right hand palm position,head gaze origin,head gaze direction,head gaze hit position,head gaze target name,3d model position,button 1 position,button 2 position,button 3 position
"1658355445622","False","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.1, -0.7, 2.6)","(0.2, -0.1, 0.4)","",""
"1658355445654","False","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.1, -0.7, 2.6)","(0.2, -0.1, 0.4)","",""
"1658355445689","False","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.1, -0.7, 2.6)","(0.2, -0.1, 0.4)","",""
"1658355445722","False","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.1, -0.7, 2.6)","(0.2, -0.1, 0.4)","",""
"1658355445754","False","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.1, -0.7, 2.6)","(0.2, -0.1, 0.4)","",""
"1658355445796","False","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.1, -0.7, 2.6)","(0.2, -0.1, 0.4)","",""
"1658355445829","False","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.1, -0.7, 2.6)","(0.2, -0.1, 0.4)","",""
"1658355445860","False","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.1, -0.7, 2.6)","(0.2, -0.1, 0.4)","",""
"1658355445892","False","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.1, -0.7, 2.6)","(0.2, -0.1, 0.4)","",""
"1658355445926","False","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.1, -0.7, 2.6)","(0.2, -0.1, 0.4)","",""
"1658355445956","False","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.1, -0.7, 2.6)","(0.2, -0.1, 0.4)","",""
"1658355445992","False","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.1, -0.7, 2.6)","(0.2, -0.1, 0.4)","",""
"1658355446022","False","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.1, -0.7, 2.6)","(0.2, -0.1, 0.4)","",""
"1658355446055","False","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.1, -0.7, 2.6)","(0.2, -0.1, 0.4)","",""
"1658355446092","False","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.1, -0.7, 2.6)","(0.2, -0.1, 0.4)","",""
"1658355446122","False","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.1, -0.7, 2.6)","(0.2, -0.1, 0.4)","",""
"1658355446154","False","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.1, -0.7, 2.6)","(0.2, -0.1, 0.4)","",""
"1658355446195","False","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.1, -0.7, 2.6)","(0.2, -0.1, 0.4)","",""
"1658355446228","False","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.1, -0.7, 2.6)","(0.2, -0.1, 0.4)","",""
"1658355446273","False","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.2, -0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.1, -0.7, 2.6)","(0.2, -0.1, 0.4)","",""
"1658355446291","False","(0.0, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.1, -0.7, 2.6)","(0.2, -0.1, 0.4)","",""
"1658355446356","False","(0.0, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.2, -0.1, 0.2)","(0.3, -0.2, 0.1)","(0.0, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.1, -0.8, 2.6)","(0.2, -0.1, 0.4)","",""
"1658355446372","False","(0.0, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.3, -0.1, 0.2)","(0.4, -0.1, 0.2)","(0.0, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.1, -0.8, 2.6)","(0.2, -0.1, 0.4)","",""
"1658355446405","False","(0.0, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.3, -0.1, 0.3)","(0.4, -0.1, 0.2)","(0.0, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.1, -0.8, 2.6)","(0.2, -0.1, 0.4)","",""
"1658355446424","False","(0.0, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.4, 0.0, 0.3)","(0.4, -0.1, 0.2)","(0.0, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.1, -0.8, 2.6)","(0.2, -0.1, 0.4)","",""
"1658355446462","False","(0.0, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.4, 0.0, 0.3)","(0.5, -0.1, 0.2)","(0.0, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.1, -0.8, 2.6)","(0.2, -0.1, 0.4)","",""
"1658355446492","False","(0.0, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.5, 0.0, 0.3)","(0.5, -0.1, 0.3)","(0.0, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.1, -0.8, 2.6)","(0.2, -0.1, 0.4)","",""
"1658355446522","False","(0.0, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.5, 0.0, 0.4)","(0.5, -0.1, 0.3)","(0.0, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.8, 2.6)","(0.2, -0.1, 0.5)","",""
"1658355446564","False","(0.0, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.5, -0.1, 0.4)","(0.5, -0.1, 0.3)","(0.0, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.8, 2.6)","(0.2, -0.1, 0.5)","",""
"1658355446596","False","(0.0, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.5, -0.1, 0.4)","(0.5, -0.1, 0.3)","(0.0, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.8, 2.6)","(0.2, -0.1, 0.5)","",""
"1658355446629","False","(0.0, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.1, 0.5)","(0.5, -0.1, 0.4)","(0.0, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.8, 2.6)","(0.2, -0.1, 0.5)","",""
"1658355446662","False","(0.0, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.1, 0.5)","(0.5, -0.1, 0.4)","(0.0, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.8, 2.6)","(0.2, -0.1, 0.5)","",""
"1658355446692","False","(0.1, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.1, 0.5)","(0.6, -0.1, 0.4)","(0.1, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.8, 2.6)","(0.2, -0.1, 0.5)","",""
"1658355446724","False","(0.1, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.1, 0.5)","(0.6, -0.1, 0.4)","(0.1, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.8, 2.6)","(0.2, -0.1, 0.5)","",""
"1658355446762","False","(0.1, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.1, 0.5)","(0.6, -0.1, 0.4)","(0.1, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.8, 2.6)","(0.2, -0.1, 0.5)","",""
"1658355446792","False","(0.1, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.1, 0.5)","(0.6, -0.1, 0.4)","(0.1, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.8, 2.6)","(0.2, -0.1, 0.5)","",""
"1658355446822","False","(0.1, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.1, 0.5)","(0.6, -0.1, 0.4)","(0.1, 0.2, 0.0)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.8, 2.6)","(0.2, -0.1, 0.5)","",""
"1658355446862","False","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.1, 0.5)","(0.6, -0.1, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.8, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355446892","False","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.1, 0.5)","(0.6, -0.1, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.8, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355446922","False","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.1, 0.5)","(0.6, -0.1, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.8, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355446965","False","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.1, 0.5)","(0.6, -0.1, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.8, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355446996","False","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.1, 0.5)","(0.6, -0.1, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.8, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447028","False","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.1, 0.5)","(0.6, -0.1, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.8, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447062","False","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.1, 0.5)","(0.6, -0.1, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.8, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447092","False","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.1, 0.5)","(0.6, -0.1, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.8, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447124","False","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.1, 0.5)","(0.6, -0.1, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.8, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447162","False","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.1, 0.5)","(0.6, -0.1, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.8, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447192","False","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.1, 0.5)","(0.6, -0.1, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.8, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447222","False","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.2, 0.5)","(0.6, -0.2, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.8, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447262","False","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.2, 0.5)","(0.6, -0.2, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.8, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447292","False","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.2, 0.5)","(0.6, -0.2, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.8, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447333","False","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.2, 0.5)","(0.6, -0.2, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.8, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447364","False","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.2, 0.5)","(0.6, -0.2, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.8, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447396","False","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.2, 0.5)","(0.6, -0.2, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.9, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447432","False","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.2, 0.5)","(0.6, -0.2, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.9, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447462","False","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.2, 0.5)","(0.5, -0.2, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.9, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447491","False","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.2, 0.5)","(0.5, -0.2, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(1.2, -0.9, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447524","False","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.2, 0.5)","(0.5, -0.2, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","(1.2, -0.9, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447562","False","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.2, 0.5)","(0.5, -0.2, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","(1.2, -0.9, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447592","False","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.2, 0.5)","(0.5, -0.2, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","(1.2, -0.9, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447622","False","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.8)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.1, 0.2, 0.1)","(0.4, -0.3, 0.8)","(0.0, 0.0, 0.0)","","(1.2, -0.9, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447653","False","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","(1.2, -0.9, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447692","False","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","(1.2, -0.9, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447722","False","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","(1.2, -0.9, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447764","False","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","(1.2, -0.9, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447796","False","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","(1.2, -0.9, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447832","False","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","null","null","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","(1.2, -0.9, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447862","False","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","null","null","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","(1.2, -0.9, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447891","False","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","null","null","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","(1.2, -1.0, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447925","False","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.2, 0.5)","(0.6, -0.2, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","(1.2, -1.0, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447962","False","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.2, 0.5)","(0.6, -0.2, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","(1.2, -1.0, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355447992","False","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.2, 0.5)","(0.6, -0.2, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","(1.2, -1.0, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355448022","False","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.2, 0.5)","(0.6, -0.2, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","(1.2, -1.0, 2.6)","(0.3, -0.1, 0.5)","",""
"1658355448062","False","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.2, 0.5)","(0.6, -0.2, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","(1.2, -1.0, 2.6)","(0.3, -0.1, 0.6)","",""
"1658355448092","False","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.2, 0.5)","(0.6, -0.2, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","(1.2, -1.0, 2.6)","(0.3, -0.1, 0.6)","",""
"1658355448132","False","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.2, 0.5)","(0.6, -0.2, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","(1.2, -1.0, 2.6)","(0.3, -0.1, 0.6)","",""
"1658355448165","False","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.2, 0.5)","(0.6, -0.2, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","(1.2, -1.0, 2.6)","(0.3, -0.1, 0.6)","",""
"1658355448197","False","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.2, 0.5)","(0.6, -0.2, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","(1.2, -1.0, 2.6)","(0.3, -0.1, 0.6)","",""
"1658355448232","False","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.2, 0.5)","(0.6, -0.2, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","(1.2, -1.0, 2.6)","(0.3, -0.1, 0.6)","",""
"1658355448262","False","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.2, 0.5)","(0.6, -0.2, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","(1.2, -1.0, 2.6)","(0.3, -0.1, 0.6)","",""
"1658355448292","False","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.2, 0.5)","(0.6, -0.2, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","(1.2, -1.0, 2.6)","(0.3, -0.1, 0.6)","",""
"1658355448325","False","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","null","null","(0.6, -0.2, 0.5)","(0.6, -0.2, 0.4)","(0.1, 0.2, 0.1)","(0.4, -0.4, 0.8)","(0.0, 0.0, 0.0)","","(1.2, -1.0, 2.6)","(0.3, -0.1, 0.6)","",""
