user id: 000007,start time: 1658682636313,application version: 0.1
timestamp,is eye tracking valid and enabled,eye gaze origin,eye gaze direction,eye gaze hit position,eye gaze target name,left hand index position,left hand palm position,right hand index position,right hand palm position,head gaze origin,head gaze direction,head gaze hit position,head gaze target name,3d model position,button 1 position,button 2 position,button 3 position
"1658682663980","False","(-0.1, 0.0, 0.0)","(-0.6, -0.3, 0.8)","(-0.6, -0.3, 0.7)","Text (TMP)","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.6, -0.3, 0.8)","(-0.6, -0.3, 0.7)","Text (TMP)","","","",""
"1658682664030","False","(-0.1, 0.0, 0.0)","(-0.5, -0.3, 0.8)","(-0.6, -0.3, 0.7)","Text (TMP)","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.3, 0.8)","(-0.6, -0.3, 0.7)","Text (TMP)","","","",""
"1658682664042","False","(-0.1, 0.0, 0.0)","(-0.5, -0.3, 0.8)","(-0.6, -0.3, 0.7)","Text (TMP)","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.3, 0.8)","(-0.6, -0.3, 0.7)","Text (TMP)","","","",""
"1658682664090","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.6, -0.4, 0.7)","Text (TMP)","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.6, -0.4, 0.7)","Text (TMP)","","","",""
"1658682664125","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.6, -0.4, 0.7)","Text (TMP)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.6, -0.4, 0.7)","Text (TMP)","","","",""
"1658682664156","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, 0.0, 0.1)","Quad","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, 0.0, 0.1)","Quad","","","",""
"1658682664177","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, 0.0, 0.1)","Quad","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, 0.0, 0.1)","Quad","","","",""
"1658682664210","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, 0.0, 0.1)","Quad","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, 0.0, 0.1)","Quad","","","",""
"1658682664240","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, 0.0, 0.1)","Quad","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, 0.0, 0.1)","Quad","","","",""
"1658682664289","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, 0.0, 0.1)","Quad","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, 0.0, 0.1)","Quad","","","",""
"1658682664323","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, 0.0, 0.1)","Quad","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, 0.0, 0.1)","Quad","","","",""
"1658682664355","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, -0.1, 0.1)","Quad","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682664380","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, -0.1, 0.1)","Quad","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682664420","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, -0.1, 0.1)","Quad","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682664442","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, -0.1, 0.1)","Quad","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682664480","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, -0.1, 0.1)","Quad","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682664510","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, -0.1, 0.1)","Quad","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682664540","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, -0.1, 0.1)","Quad","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682664577","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682664601","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682664640","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682664670","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682664699","False","(-0.1, 0.0, 0.0)","(-0.5, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682664755","False","(-0.1, 0.0, 0.0)","(-0.5, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682664780","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682664810","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682664842","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682664877","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682664910","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682664953","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682664991","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665010","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665040","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665070","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665102","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665154","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665170","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665210","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665242","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665278","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665310","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665356","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665369","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665403","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665439","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665470","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665500","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665561","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665570","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665611","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665642","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665680","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665710","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665750","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665771","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665821","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665840","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665870","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665900","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665955","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682665978","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682666010","False","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.4, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682666042","False","(-0.1, 0.0, 0.0)","(-0.5, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682666074","False","(-0.1, 0.0, 0.0)","(-0.5, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.5, 0.8)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682666110","False","(-0.1, 0.0, 0.0)","(-0.5, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682666156","False","(-0.1, 0.0, 0.0)","(-0.5, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682666171","False","(-0.1, 0.0, 0.0)","(-0.5, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682666201","False","(-0.1, 0.0, 0.0)","(-0.5, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682666240","False","(-0.1, 0.0, 0.0)","(-0.5, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682666270","False","(-0.1, 0.0, 0.0)","(-0.5, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682666300","False","(-0.1, 0.0, 0.0)","(-0.5, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682666363","False","(-0.1, 0.0, 0.0)","(-0.5, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682666387","False","(-0.1, 0.0, 0.0)","(-0.5, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.5, 0.7)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682666410","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.7)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.7)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682666450","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.7)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.3, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.7)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682666478","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.7)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.7)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682666510","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.7)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.7)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682666541","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.7)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.3)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.7)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682666570","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.7)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.4)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.7)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682666603","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.7)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.4)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.7)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682666640","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.7)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.4)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.7)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682666670","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.7)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.4)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.7)","(-0.1, -0.1, 0.1)","Quad","","","",""
"1658682666700","False","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.7)","(-0.1, -0.1, 0.1)","Quad","null","null","(-0.2, -0.2, 0.4)","(-0.1, -0.2, 0.3)","(-0.1, 0.0, 0.0)","(-0.5, -0.4, 0.7)","(-0.1, -0.1, 0.1)","Quad","","","",""
