user id: 000004,start time: 1658529575358,application version: 0.1
timestamp,is eye tracking valid and enabled,eye gaze origin,eye gaze direction,eye gaze hit position,eye gaze target name,left hand index position,left hand palm position,right hand index position,right hand palm position,head gaze origin,head gaze direction,head gaze hit position,head gaze target name,3d model position,button 1 position,button 2 position,button 3 position
"1658529629229","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.3)","(-0.1, -0.3, 0.2)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529629269","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.3)","(-0.1, -0.3, 0.2)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529629288","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.3)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529629332","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.3)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529629365","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.3)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529629399","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.3)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529629429","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529629465","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529629492","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529629529","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529629565","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529629589","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529629629","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529629669","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529629689","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529629733","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529629765","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529629799","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529629829","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529629869","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529629892","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529629929","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529629958","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529629999","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630029","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630069","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630101","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630130","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630165","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630198","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630229","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630269","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630293","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630329","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630366","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630403","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630438","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630469","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630498","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630532","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630565","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630600","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630629","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630666","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630693","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630728","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630758","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630799","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630829","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630869","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630889","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630933","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(0.0, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630967","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529630999","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(0.0, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529631029","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529631069","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529631092","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529631129","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529631159","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.1, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529631189","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(0.0, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529631229","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(0.0, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529631269","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(0.0, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529631289","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(0.0, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529631330","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(0.0, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529631365","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(0.0, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529631399","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(0.0, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529631429","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(0.0, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529631469","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(0.0, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529631492","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(0.0, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529631529","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(0.0, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529631559","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(0.0, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529631599","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(0.0, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529631629","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(0.0, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529631682","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(0.0, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
"1658529631689","False","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(0.0, -0.3, 0.4)","(-0.1, -0.3, 0.3)","null","null","(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","(-0.2, -1.5, 2.6)","(0.0, -0.4, 0.5)","",""
