user id: Y25010,start time: 1659719642230,application version: 0.1
timestamp,is eye tracking valid and enabled,eye gaze origin,eye gaze direction,eye gaze hit position,eye gaze target name,left hand index position,left hand palm position,right hand index position,right hand palm position,head gaze origin,head gaze direction,head gaze hit position,head gaze target name,3d model position,button 1 position,button 2 position,button 3 position
"1659719702268","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719702309","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719702336","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719702369","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, -0.4, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, -0.4, 0.9)","Header Text","","","",""
"1659719702409","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","","","",""
"1659719702439","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.1, -0.2, 0.1)","(0.1, -0.3, 0.0)","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","","","",""
"1659719702468","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","null","null","(0.0, -0.1, 0.0)","(0.1, -0.2, 0.0)","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","","","",""
"1659719702501","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","","","",""
"1659719702534","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","","","",""
"1659719702568","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","","","","",""
"1659719702608","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Body Backplate","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Body Backplate","","","",""
"1659719702634","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Body Backplate","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Body Backplate","","","",""
"1659719702667","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Body Backplate","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Body Backplate","","","",""
"1659719702700","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Body Backplate","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Body Backplate","","","",""
"1659719702734","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Body Backplate","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Body Backplate","","","",""
"1659719702769","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Body Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Body Text","","","",""
"1659719702808","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Body Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Body Text","","","",""
"1659719702837","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Body Backplate","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.5, 0.9)","Body Backplate","","","",""
"1659719702869","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719702902","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719702934","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719702968","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703010","False","(0.0, 0.0, -0.1)","(0.1, -0.3, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.3, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703035","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703070","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703104","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703136","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703169","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703204","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703235","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703269","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703302","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703335","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703369","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703410","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703435","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703467","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703502","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703538","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703569","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703606","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703634","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703668","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703701","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703734","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703769","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703808","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703835","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703867","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.1, -0.4, 0.9)","Header Text","","","",""
"1659719703900","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","Quad","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","Quad","","","",""
"1659719703937","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","Quad","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","Quad","","","",""
"1659719703970","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","Quad","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","Quad","","","",""
"1659719704008","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","Quad","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","Quad","","","",""
"1659719704036","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","Quad","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","Quad","","","",""
"1659719704068","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","Quad","null","null","null","null","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","Quad","","","",""
"1659719704116","False","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","Quad","null","null","(-0.1, -0.2, 0.0)","(0.0, -0.3, 0.0)","(0.0, 0.0, -0.1)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","Quad","","","",""
"1659719704134","False","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","Quad","null","null","(-0.1, -0.3, 0.1)","(0.0, -0.4, 0.1)","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)","Quad","","","",""
"1659719704168","False","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","null","null","(-0.1, -0.3, 0.1)","(0.0, -0.4, 0.1)","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","","","",""
"1659719704209","False","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","null","null","(-0.1, -0.4, 0.1)","(0.0, -0.4, 0.1)","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","","","",""
"1659719704234","False","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","null","null","(-0.1, -0.4, 0.1)","(-0.1, -0.5, 0.1)","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","","","",""
"1659719704273","False","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","null","null","(-0.1, -0.4, 0.1)","(-0.1, -0.5, 0.1)","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","","","",""
"1659719704305","False","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","null","null","(-0.1, -0.5, 0.1)","(-0.1, -0.5, 0.1)","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","","","",""
"1659719704337","False","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","null","null","(-0.1, -0.5, 0.1)","(-0.1, -0.5, 0.1)","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","","","",""
"1659719704369","False","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","null","null","(-0.1, -0.5, 0.1)","(-0.1, -0.5, 0.1)","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","","","",""
"1659719704407","False","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","null","null","(-0.1, -0.5, 0.1)","(0.0, -0.5, 0.1)","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","","","",""
"1659719704438","False","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","null","null","(-0.1, -0.5, 0.1)","(0.0, -0.5, 0.1)","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","","","",""
"1659719704469","False","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","null","null","(-0.1, -0.5, 0.1)","(0.0, -0.5, 0.1)","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","","","",""
"1659719704501","False","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","null","null","(-0.1, -0.5, 0.1)","(0.0, -0.5, 0.1)","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","","","",""
"1659719704534","False","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","null","null","(-0.1, -0.5, 0.1)","(0.0, -0.5, 0.1)","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","","","",""
"1659719704568","False","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","null","null","(-0.1, -0.5, 0.1)","(0.0, -0.6, 0.1)","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","","","",""
"1659719704608","False","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","null","null","(-0.1, -0.5, 0.1)","(0.0, -0.5, 0.1)","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","","","",""
"1659719704634","False","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","null","null","(-0.1, -0.5, 0.1)","(0.0, -0.6, 0.1)","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","","","",""
"1659719704672","False","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","null","null","(-0.1, -0.5, 0.1)","(0.0, -0.6, 0.1)","(0.0, 0.0, 0.0)","(0.1, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","","","",""
"1659719704705","False","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","null","null","(-0.1, -0.5, 0.1)","(0.0, -0.6, 0.1)","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","","","",""
"1659719704737","False","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","null","null","(-0.1, -0.5, 0.1)","(0.0, -0.6, 0.1)","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","","","",""
"1659719704769","False","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","null","null","(-0.1, -0.5, 0.1)","(0.0, -0.6, 0.1)","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","","","",""
"1659719704808","False","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","null","null","(-0.1, -0.5, 0.1)","(0.0, -0.6, 0.1)","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","","","",""
"1659719704834","False","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","null","null","(-0.1, -0.5, 0.1)","(0.0, -0.6, 0.1)","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","","","",""
"1659719704869","False","(0.0, 0.0, 0.0)","(0.0, -0.5, 0.9)","(0.0, -0.1, 0.1)","Quad","null","null","(-0.1, -0.5, 0.1)","(0.0, -0.6, 0.1)","(0.0, 0.0, 0.0)","(0.0, -0.5, 0.9)","(0.0, -0.1, 0.1)","Quad","","","",""
"1659719704900","False","(0.0, 0.0, 0.0)","(0.0, -0.5, 0.9)","(0.0, -0.1, 0.1)","Quad","null","null","(-0.1, -0.5, 0.1)","(0.0, -0.6, 0.1)","(0.0, 0.0, 0.0)","(0.0, -0.5, 0.9)","(0.0, -0.1, 0.1)","Quad","","","",""
"1659719704939","False","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","null","null","(-0.1, -0.5, 0.1)","(0.0, -0.6, 0.1)","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","","","",""
"1659719704968","False","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","null","null","(-0.1, -0.5, 0.1)","(0.0, -0.6, 0.1)","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","(0.2, -1.4, 2.7)","(0.0, -0.3, 0.5)","",""
"1659719705019","False","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","null","null","(-0.1, -0.5, 0.1)","(0.0, -0.6, 0.1)","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","(0.2, -1.4, 2.7)","(0.0, -0.3, 0.5)","",""
"1659719705033","False","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","null","null","null","null","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, -0.1, 0.1)","Quad","(0.2, -1.4, 2.7)","(0.0, -0.3, 0.5)","",""
"1659719705069","False","(0.0, 0.0, 0.0)","(0.0, -0.5, 0.9)","(0.0, -0.1, 0.1)","Quad","null","null","null","null","(0.0, 0.0, 0.0)","(0.0, -0.5, 0.9)","(0.0, -0.1, 0.1)","Quad","(0.2, -1.4, 2.7)","(0.0, -0.3, 0.5)","",""
"1659719705102","False","(0.0, 0.0, 0.0)","(0.0, -0.5, 0.9)","(0.0, -0.1, 0.1)","Quad","null","null","null","null","(0.0, 0.0, 0.0)","(0.0, -0.5, 0.9)","(0.0, -0.1, 0.1)","Quad","(0.2, -1.4, 2.7)","(0.0, -0.3, 0.5)","",""
"1659719705135","False","(0.0, 0.0, 0.0)","(0.0, -0.5, 0.9)","(0.0, -0.1, 0.1)","Quad","null","null","null","null","(0.0, 0.0, 0.0)","(0.0, -0.5, 0.9)","(0.0, -0.1, 0.1)","Quad","(0.2, -1.4, 2.7)","(0.0, -0.3, 0.5)","",""
"1659719705169","False","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","null","null","null","null","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","(0.2, -1.4, 2.6)","(0.0, -0.3, 0.5)","",""
"1659719705205","False","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","null","null","null","null","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","(0.2, -1.4, 2.6)","(0.0, -0.3, 0.5)","",""
"1659719705236","False","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","null","null","null","null","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","(0.2, -1.4, 2.6)","(0.0, -0.3, 0.5)","",""
"1659719705268","False","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","null","null","null","null","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","(0.2, -1.4, 2.6)","(0.0, -0.3, 0.5)","",""
"1659719705301","False","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","null","null","null","null","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","(0.2, -1.4, 2.6)","(0.0, -0.3, 0.5)","",""
"1659719705333","False","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","null","null","null","null","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, 0.0, 0.1)","Quad","(0.2, -1.4, 2.6)","(0.0, -0.3, 0.5)","",""
"1659719705366","False","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, 0.0, 0.0)","Quad","null","null","null","null","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, 0.0, 0.0)","Quad","(0.1, -1.4, 2.6)","(0.0, -0.3, 0.5)","",""
"1659719705403","False","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, 0.0, 0.0)","Quad","null","null","null","null","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, 0.0, 0.0)","Quad","(0.1, -1.4, 2.6)","(0.0, -0.3, 0.5)","",""
"1659719705434","False","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, 0.0, 0.0)","Quad","null","null","null","null","(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)","(0.0, 0.0, 0.0)","Quad","(0.1, -1.4, 2.6)","(0.0, -0.3, 0.5)","",""
"1659719705467","False","(0.0, 0.0, -0.1)","(0.0, -0.4, 0.9)","(0.0, 0.0, 0.0)","Quad","null","null","null","null","(0.0, 0.0, -0.1)","(0.0, -0.4, 0.9)","(0.0, 0.0, 0.0)","Quad","(0.1, -1.4, 2.6)","(0.0, -0.3, 0.5)","",""
"1659719705504","False","(0.0, 0.0, -0.1)","(0.0, -0.4, 0.9)","(0.0, 0.0, 0.0)","Quad","null","null","null","null","(0.0, 0.0, -0.1)","(0.0, -0.4, 0.9)","(0.0, 0.0, 0.0)","Quad","(0.1, -1.4, 2.6)","(0.0, -0.3, 0.5)","",""
