user id: Y14092,start time: 1659562323668,application version: 0.1
timestamp,is eye tracking valid and enabled,eye gaze origin,eye gaze direction,eye gaze hit position,eye gaze target name,left hand index position,left hand palm position,right hand index position,right hand palm position,head gaze origin,head gaze direction,head gaze hit position,head gaze target name,3d model position,button 1 position,button 2 position,button 3 position
"1659562436228","False","(0.0, 0.1, -0.1)","(-0.1, 0.1, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.1)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.1, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562436262","False","(0.0, 0.1, -0.1)","(-0.1, 0.1, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.1)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.1, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562436300","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.1)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562436335","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.1)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562436362","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.1)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562436402","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.1)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562436431","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.1)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562436467","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.1)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562436500","False","(0.0, 0.1, -0.1)","(-0.1, 0.1, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.1)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.1, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562436531","False","(0.0, 0.1, -0.1)","(-0.1, 0.1, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.1, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562436562","False","(0.0, 0.1, -0.1)","(-0.1, 0.1, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.1, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562436600","False","(0.0, 0.1, -0.1)","(-0.1, 0.1, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.1, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562436630","False","(0.0, 0.1, -0.1)","(-0.1, 0.1, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.1, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562436662","False","(0.0, 0.1, -0.1)","(-0.1, 0.1, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.1, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.1, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562436700","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.1, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562436730","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.1, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562436761","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.1, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562436800","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.1, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562436831","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.1, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562436866","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.1, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562436900","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.1, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562436931","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.1, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562436963","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.1, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437000","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.1, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437029","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.1, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437064","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.1, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437100","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.1, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437130","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437166","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437202","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437229","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(0.0, -0.1, 0.3)","(0.1, -0.2, 0.3)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437266","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(0.0, -0.1, 0.3)","(0.1, -0.2, 0.3)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437300","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(0.0, -0.1, 0.3)","(0.1, -0.2, 0.3)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437330","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(0.0, -0.1, 0.3)","(0.1, -0.2, 0.3)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437362","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(0.0, -0.1, 0.3)","(0.1, -0.2, 0.3)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437400","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.2, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437428","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437463","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437500","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.1, 0.2)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437540","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.3)","(0.0, -0.1, 0.3)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437570","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.3)","(0.0, -0.1, 0.3)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437603","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.3)","(0.0, -0.1, 0.3)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437630","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.3)","(0.0, -0.1, 0.3)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437666","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.3)","(0.0, -0.1, 0.3)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437700","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.3)","(0.0, -0.1, 0.3)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437731","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.4)","(0.0, -0.1, 0.3)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437763","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.4)","(0.0, -0.1, 0.4)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437800","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.4)","(0.0, -0.1, 0.4)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437828","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.4)","(0.0, -0.1, 0.4)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437863","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.4)","(0.0, -0.1, 0.4)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437900","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.4)","(0.0, -0.1, 0.4)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437930","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.4)","(0.0, -0.1, 0.4)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562437961","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.4)","(0.0, -0.1, 0.4)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562438003","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.4)","(0.0, -0.1, 0.4)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562438030","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.4)","(0.0, -0.1, 0.4)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562438070","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.4)","(0.0, -0.1, 0.4)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562438100","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.4)","(0.0, -0.1, 0.3)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562438131","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.4)","(0.0, -0.1, 0.3)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562438162","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, 0.0, 0.4)","(0.0, -0.1, 0.3)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562438200","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562438230","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562438263","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562438294","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562438330","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562438361","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562438400","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562438429","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562438468","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562438499","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562438531","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562438562","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","null","null","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562438600","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562438628","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562438662","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562438700","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562438730","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
"1659562438769","False","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","null","null","(-0.1, -0.1, 0.4)","(0.0, -0.2, 0.3)","(0.0, 0.1, -0.1)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 0.0)","","(-0.3, 0.0, 2.9)","(-0.1, 0.0, 0.5)","",""
