user id: 000003,start time: 1658514341637,application version: 0.1
timestamp,is eye tracking valid and enabled,eye gaze origin,eye gaze direction,eye gaze hit position,eye gaze target name,left hand index position,left hand palm position,right hand index position,right hand palm position,head gaze origin,head gaze direction,head gaze hit position,head gaze target name,3d model position,button 1 position,button 2 position,button 3 position
"1658514366605","False","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","","","",""
"1658514366638","False","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","","","",""
"1658514366672","False","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","","","",""
"1658514366711","False","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","","","",""
"1658514366729","False","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","","","",""
"1658514366778","False","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","","","",""
"1658514366809","False","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","","","",""
"1658514366827","False","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","","","",""
"1658514366875","False","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","","","",""
"1658514366908","False","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","","","",""
"1658514366938","False","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","","","",""
"1658514366972","False","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","","","",""
"1658514367006","False","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","","","",""
"1658514367040","False","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","","","",""
"1658514367072","False","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","","","",""
"1658514367106","False","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","","","",""
"1658514367137","False","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","","","",""
"1658514367173","False","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.1, 0.7)","Text (TMP)","","","",""
"1658514367205","False","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514367239","False","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.1, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514367273","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514367305","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514367339","False","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514367374","False","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514367407","False","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514367438","False","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514367472","False","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514367517","False","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514367538","False","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514367574","False","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514367605","False","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514367639","False","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514367677","False","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514367705","False","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514367738","False","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514367773","False","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514367817","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514367849","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514367877","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514367903","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514367947","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514367971","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368007","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368041","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368077","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368107","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368138","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368183","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368205","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368248","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368271","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368306","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368338","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368368","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368401","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368438","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368474","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368506","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368540","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368572","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368607","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368638","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368671","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368707","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368736","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368768","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368800","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368839","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368872","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368909","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368935","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514368972","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514369003","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514369039","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514369071","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514369111","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514369140","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514369169","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514369206","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514369240","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514369272","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514369308","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514369336","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514369372","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514369404","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514369438","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514369471","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.7, -0.2, 0.7)","Text (TMP)","","","",""
"1658514369507","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.1, 0.0, 0.1)","Quad","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.1, 0.0, 0.1)","Quad","","","",""
"1658514369534","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.1, 0.0, 0.1)","Quad","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.1, 0.0, 0.1)","Quad","","","",""
"1658514369569","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.1, 0.0, 0.1)","Quad","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.1, 0.0, 0.1)","Quad","","","",""
"1658514369603","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.1, 0.0, 0.1)","Quad","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.1, 0.0, 0.1)","Quad","","","",""
"1658514369640","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.1, 0.0, 0.1)","Quad","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.1, 0.0, 0.1)","Quad","","","",""
"1658514369672","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.1, 0.0, 0.1)","Quad","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.1, 0.0, 0.1)","Quad","","","",""
"1658514369706","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.1, 0.0, 0.1)","Quad","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.1, 0.0, 0.1)","Quad","","","",""
"1658514369738","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.1, 0.0, 0.1)","Quad","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.1, 0.0, 0.1)","Quad","","","",""
"1658514369770","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.1, 0.0, 0.1)","Quad","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.1, 0.0, 0.1)","Quad","","","",""
"1658514369806","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.1, 0.0, 0.1)","Quad","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.1, 0.0, 0.1)","Quad","","","",""
"1658514369838","False","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.1, 0.0, 0.1)","Quad","null","null","null","null","(0.0, 0.0, 0.0)","(-0.7, -0.2, 0.7)","(-0.1, 0.0, 0.1)","Quad","","","",""
