user id: 000009,start time: 1659801684503,application version: 1.0.40
timestamp,is eye tracking valid and enabled,eye gaze origin,eye gaze direction,eye gaze hit position,eye gaze target name,left hand index position,left hand palm position,right hand index position,right hand palm position,head gaze origin,head gaze direction,head gaze hit position,head gaze target name,3d model position,button 1 position,button 2 position,button 3 position
"1659801731398","False","(-0.13, 0.03, -0.08)","(-0.93, -0.05, 0.37)","(0.00, 0.00, 0.00)","","null","null","(-0.69, -0.16, 0.15)","(-0.57, -0.17, 0.16)","(-0.13, 0.03, -0.08)","(-0.93, -0.05, 0.37)","(0.00, 0.00, 0.00)","","(-2.88, -0.38, 1.05)","(-0.68, -0.12, 0.14)","",""
"1659801731435","False","(-0.13, 0.03, -0.08)","(-0.93, -0.05, 0.37)","(0.00, 0.00, 0.00)","","null","null","(-0.69, -0.16, 0.15)","(-0.57, -0.17, 0.17)","(-0.13, 0.03, -0.08)","(-0.93, -0.05, 0.37)","(0.00, 0.00, 0.00)","","(-2.89, -0.37, 1.05)","(-0.68, -0.12, 0.14)","",""
"1659801731465","False","(-0.13, 0.03, -0.08)","(-0.93, -0.05, 0.37)","(0.00, 0.00, 0.00)","","null","null","(-0.69, -0.15, 0.15)","(-0.57, -0.17, 0.17)","(-0.13, 0.03, -0.08)","(-0.93, -0.05, 0.37)","(0.00, 0.00, 0.00)","","(-2.89, -0.37, 1.05)","(-0.68, -0.12, 0.14)","",""
"1659801731498","False","(-0.13, 0.03, -0.08)","(-0.93, -0.04, 0.37)","(0.00, 0.00, 0.00)","","null","null","(-0.69, -0.15, 0.15)","(-0.57, -0.17, 0.17)","(-0.13, 0.03, -0.08)","(-0.93, -0.04, 0.37)","(0.00, 0.00, 0.00)","","(-2.89, -0.37, 1.05)","(-0.68, -0.12, 0.14)","",""
"1659801731528","False","(-0.13, 0.03, -0.08)","(-0.93, -0.04, 0.38)","(0.00, 0.00, 0.00)","","null","null","(-0.68, -0.15, 0.14)","(-0.57, -0.17, 0.16)","(-0.13, 0.03, -0.08)","(-0.93, -0.04, 0.38)","(0.00, 0.00, 0.00)","","(-2.89, -0.36, 1.04)","(-0.68, -0.12, 0.14)","",""
"1659801731560","False","(-0.13, 0.03, -0.08)","(-0.92, -0.04, 0.38)","(0.00, 0.00, 0.00)","","null","null","(-0.68, -0.15, 0.14)","(-0.57, -0.17, 0.16)","(-0.13, 0.03, -0.08)","(-0.92, -0.04, 0.38)","(0.00, 0.00, 0.00)","","(-2.89, -0.36, 1.04)","(-0.68, -0.12, 0.14)","",""
"1659801731597","False","(-0.12, 0.03, -0.08)","(-0.92, -0.04, 0.38)","(0.00, 0.00, 0.00)","","null","null","(-0.68, -0.15, 0.14)","(-0.56, -0.17, 0.16)","(-0.12, 0.03, -0.08)","(-0.92, -0.04, 0.38)","(0.00, 0.00, 0.00)","","(-2.89, -0.35, 1.04)","(-0.68, -0.11, 0.14)","",""
"1659801731628","False","(-0.12, 0.03, -0.08)","(-0.92, -0.04, 0.38)","(0.00, 0.00, 0.00)","","null","null","(-0.68, -0.14, 0.14)","(-0.56, -0.17, 0.16)","(-0.12, 0.03, -0.08)","(-0.92, -0.04, 0.38)","(0.00, 0.00, 0.00)","","(-2.89, -0.35, 1.05)","(-0.68, -0.11, 0.14)","",""
"1659801731658","False","(-0.12, 0.03, -0.08)","(-0.92, -0.04, 0.38)","(0.00, 0.00, 0.00)","","null","null","(-0.67, -0.14, 0.14)","(-0.56, -0.16, 0.16)","(-0.12, 0.03, -0.08)","(-0.92, -0.04, 0.38)","(0.00, 0.00, 0.00)","","(-2.89, -0.35, 1.05)","(-0.68, -0.11, 0.14)","",""
"1659801731690","False","(-0.12, 0.03, -0.08)","(-0.92, -0.04, 0.39)","(0.00, 0.00, 0.00)","","null","null","(-0.67, -0.14, 0.13)","(-0.55, -0.16, 0.16)","(-0.12, 0.03, -0.08)","(-0.92, -0.04, 0.39)","(0.00, 0.00, 0.00)","","(-2.89, -0.34, 1.05)","(-0.68, -0.11, 0.14)","",""
"1659801731737","False","(-0.13, 0.03, -0.08)","(-0.92, -0.04, 0.39)","(0.00, 0.00, 0.00)","","null","null","(-0.65, -0.13, 0.12)","(-0.54, -0.17, 0.15)","(-0.13, 0.03, -0.08)","(-0.92, -0.04, 0.39)","(0.00, 0.00, 0.00)","","(-2.89, -0.34, 1.05)","(-0.68, -0.11, 0.14)","",""
"1659801731757","False","(-0.13, 0.03, -0.09)","(-0.92, -0.04, 0.39)","(0.00, 0.00, 0.00)","","null","null","(-0.63, -0.13, 0.11)","(-0.52, -0.17, 0.14)","(-0.13, 0.03, -0.09)","(-0.92, -0.04, 0.39)","(0.00, 0.00, 0.00)","","(-1.94, -0.61, 0.66)","","",""
"1659801731789","False","(-0.13, 0.03, -0.09)","(-0.92, -0.04, 0.39)","(0.00, 0.00, 0.00)","","null","null","(-0.60, -0.14, 0.10)","(-0.49, -0.18, 0.13)","(-0.13, 0.03, -0.09)","(-0.92, -0.04, 0.39)","(0.00, 0.00, 0.00)","","(-1.94, -0.61, 0.66)","","",""
"1659801731832","False","(-0.13, 0.03, -0.09)","(-0.92, -0.04, 0.39)","(0.00, 0.00, 0.00)","","null","null","(-0.58, -0.15, 0.09)","(-0.48, -0.19, 0.13)","(-0.13, 0.03, -0.09)","(-0.92, -0.04, 0.39)","(0.00, 0.00, 0.00)","","(-1.94, -0.61, 0.66)","","",""
"1659801731864","False","(-0.13, 0.03, -0.09)","(-0.92, -0.04, 0.39)","(0.00, 0.00, 0.00)","","null","null","(-0.56, -0.17, 0.07)","(-0.45, -0.21, 0.12)","(-0.13, 0.03, -0.09)","(-0.92, -0.04, 0.39)","(0.00, 0.00, 0.00)","","(-1.94, -0.61, 0.66)","","",""
"1659801731896","False","(-0.13, 0.03, -0.09)","(-0.92, -0.04, 0.40)","(0.00, 0.00, 0.00)","","null","null","(-0.53, -0.18, 0.07)","(-0.43, -0.22, 0.11)","(-0.13, 0.03, -0.09)","(-0.92, -0.04, 0.40)","(0.00, 0.00, 0.00)","","(-1.94, -0.60, 0.66)","","",""
"1659801731928","False","(-0.13, 0.03, -0.09)","(-0.92, -0.04, 0.40)","(0.00, 0.00, 0.00)","","null","null","(-0.51, -0.21, 0.06)","(-0.41, -0.24, 0.11)","(-0.13, 0.03, -0.09)","(-0.92, -0.04, 0.40)","(0.00, 0.00, 0.00)","","(-1.94, -0.60, 0.66)","","",""
"1659801731960","False","(-0.13, 0.03, -0.09)","(-0.92, -0.05, 0.40)","(0.00, 0.00, 0.00)","","null","null","(-0.49, -0.22, 0.05)","(-0.39, -0.25, 0.10)","(-0.13, 0.03, -0.09)","(-0.92, -0.05, 0.40)","(0.00, 0.00, 0.00)","","(-1.94, -0.60, 0.67)","","",""
"1659801731992","False","(-0.13, 0.03, -0.09)","(-0.91, -0.05, 0.40)","(0.00, 0.00, 0.00)","","null","null","(-0.47, -0.26, 0.04)","(-0.37, -0.28, 0.10)","(-0.13, 0.03, -0.09)","(-0.91, -0.05, 0.40)","(0.00, 0.00, 0.00)","","(-1.94, -0.60, 0.67)","","",""
"1659801732028","False","(-0.13, 0.03, -0.09)","(-0.91, -0.05, 0.40)","(0.00, 0.00, 0.00)","","null","null","(-0.45, -0.28, 0.04)","(-0.35, -0.29, 0.10)","(-0.13, 0.03, -0.09)","(-0.91, -0.05, 0.40)","(0.00, 0.00, 0.00)","","(-1.94, -0.60, 0.67)","","",""
"1659801732057","False","(-0.13, 0.03, -0.09)","(-0.91, -0.05, 0.41)","(0.00, 0.00, 0.00)","","null","null","(-0.44, -0.32, 0.03)","(-0.34, -0.32, 0.09)","(-0.13, 0.03, -0.09)","(-0.91, -0.05, 0.41)","(0.00, 0.00, 0.00)","","(-1.94, -0.60, 0.67)","","",""
"1659801732090","False","(-0.13, 0.03, -0.08)","(-0.91, -0.06, 0.41)","(0.00, 0.00, 0.00)","","null","null","(-0.42, -0.34, 0.02)","(-0.33, -0.34, 0.09)","(-0.13, 0.03, -0.08)","(-0.91, -0.06, 0.41)","(0.00, 0.00, 0.00)","","(-1.94, -0.60, 0.67)","","",""
"1659801732128","False","(-0.13, 0.03, -0.08)","(-0.91, -0.06, 0.41)","(0.00, 0.00, 0.00)","","null","null","(-0.41, -0.37, 0.03)","(-0.32, -0.36, 0.09)","(-0.13, 0.03, -0.08)","(-0.91, -0.06, 0.41)","(0.00, 0.00, 0.00)","","(-1.94, -0.60, 0.67)","","",""
"1659801732158","False","(-0.13, 0.03, -0.08)","(-0.91, -0.06, 0.41)","(0.00, 0.00, 0.00)","","null","null","(-0.40, -0.40, 0.03)","(-0.31, -0.39, 0.09)","(-0.13, 0.03, -0.08)","(-0.91, -0.06, 0.41)","(0.00, 0.00, 0.00)","","(-1.94, -0.60, 0.67)","","",""
"1659801732198","False","(-0.13, 0.03, -0.08)","(-0.91, -0.06, 0.41)","(0.00, 0.00, 0.00)","","null","null","(-0.39, -0.43, 0.03)","(-0.30, -0.41, 0.09)","(-0.13, 0.03, -0.08)","(-0.91, -0.06, 0.41)","(0.00, 0.00, 0.00)","","(-1.94, -0.60, 0.68)","","",""
"1659801732232","False","(-0.13, 0.03, -0.08)","(-0.91, -0.07, 0.41)","(0.00, 0.00, 0.00)","","null","null","(-0.38, -0.46, 0.03)","(-0.29, -0.43, 0.09)","(-0.13, 0.03, -0.08)","(-0.91, -0.07, 0.41)","(0.00, 0.00, 0.00)","","(-1.94, -0.60, 0.68)","","",""
"1659801732263","False","(-0.13, 0.03, -0.08)","(-0.91, -0.07, 0.41)","(0.00, 0.00, 0.00)","","null","null","(-0.37, -0.50, 0.04)","(-0.28, -0.46, 0.09)","(-0.13, 0.03, -0.08)","(-0.91, -0.07, 0.41)","(0.00, 0.00, 0.00)","","(-1.94, -0.60, 0.68)","","",""
"1659801732288","False","(-0.13, 0.03, -0.08)","(-0.91, -0.08, 0.41)","(0.00, 0.00, 0.00)","","null","null","(-0.35, -0.52, 0.04)","(-0.27, -0.49, 0.10)","(-0.13, 0.03, -0.08)","(-0.91, -0.08, 0.41)","(0.00, 0.00, 0.00)","","(-1.94, -0.60, 0.68)","","",""
"1659801732329","False","(-0.14, 0.03, -0.08)","(-0.91, -0.08, 0.41)","(0.00, 0.00, 0.00)","","null","null","(-0.34, -0.55, 0.05)","(-0.26, -0.51, 0.10)","(-0.14, 0.03, -0.08)","(-0.91, -0.08, 0.41)","(0.00, 0.00, 0.00)","","(-1.94, -0.60, 0.68)","","",""
"1659801732363","False","(-0.14, 0.03, -0.08)","(-0.91, -0.08, 0.41)","(0.00, 0.00, 0.00)","","null","null","(-0.33, -0.58, 0.05)","(-0.25, -0.53, 0.11)","(-0.14, 0.03, -0.08)","(-0.91, -0.08, 0.41)","(0.00, 0.00, 0.00)","","(-1.94, -0.60, 0.68)","","",""
"1659801732396","False","(-0.14, 0.03, -0.08)","(-0.91, -0.09, 0.42)","(0.00, 0.00, 0.00)","","null","null","(-0.31, -0.60, 0.06)","(-0.24, -0.55, 0.11)","(-0.14, 0.03, -0.08)","(-0.91, -0.09, 0.42)","(0.00, 0.00, 0.00)","","(-1.94, -0.60, 0.68)","","",""
"1659801732428","False","(-0.14, 0.03, -0.08)","(-0.90, -0.09, 0.42)","(0.00, 0.00, 0.00)","","null","null","(-0.29, -0.62, 0.06)","(-0.22, -0.57, 0.12)","(-0.14, 0.03, -0.08)","(-0.90, -0.09, 0.42)","(0.00, 0.00, 0.00)","","(-1.93, -0.60, 0.69)","","",""
"1659801732460","False","(-0.14, 0.03, -0.08)","(-0.90, -0.09, 0.42)","(0.00, 0.00, 0.00)","","null","null","(-0.28, -0.64, 0.07)","(-0.21, -0.58, 0.12)","(-0.14, 0.03, -0.08)","(-0.90, -0.09, 0.42)","(0.00, 0.00, 0.00)","","(-1.93, -0.61, 0.69)","","",""
"1659801732493","False","(-0.14, 0.03, -0.08)","(-0.90, -0.09, 0.42)","(0.00, 0.00, 0.00)","","null","null","(-0.27, -0.66, 0.07)","(-0.19, -0.60, 0.12)","(-0.14, 0.03, -0.08)","(-0.90, -0.09, 0.42)","(0.00, 0.00, 0.00)","","(-1.93, -0.61, 0.69)","","",""
"1659801732528","False","(-0.14, 0.03, -0.08)","(-0.90, -0.10, 0.42)","(0.00, 0.00, 0.00)","","null","null","(-0.26, -0.68, 0.08)","(-0.19, -0.62, 0.13)","(-0.14, 0.03, -0.08)","(-0.90, -0.10, 0.42)","(0.00, 0.00, 0.00)","","(-1.93, -0.61, 0.69)","","",""
"1659801732557","False","(-0.14, 0.03, -0.08)","(-0.90, -0.10, 0.42)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.08)","(-0.90, -0.10, 0.42)","(0.00, 0.00, 0.00)","","(-1.93, -0.61, 0.69)","","",""
"1659801732589","False","(-0.14, 0.03, -0.08)","(-0.90, -0.10, 0.42)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.08)","(-0.90, -0.10, 0.42)","(0.00, 0.00, 0.00)","","(-1.93, -0.61, 0.70)","","",""
"1659801732623","False","(-0.14, 0.03, -0.08)","(-0.90, -0.11, 0.42)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.08)","(-0.90, -0.11, 0.42)","(0.00, 0.00, 0.00)","","(-1.93, -0.62, 0.70)","","",""
"1659801732658","False","(-0.14, 0.03, -0.07)","(-0.90, -0.11, 0.42)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.07)","(-0.90, -0.11, 0.42)","(0.00, 0.00, 0.00)","","(-1.92, -0.62, 0.70)","","",""
"1659801732688","False","(-0.14, 0.03, -0.07)","(-0.90, -0.12, 0.43)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.07)","(-0.90, -0.12, 0.43)","(0.00, 0.00, 0.00)","","(-1.92, -0.63, 0.70)","","",""
"1659801732723","False","(-0.14, 0.03, -0.07)","(-0.89, -0.12, 0.43)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.07)","(-0.89, -0.12, 0.43)","(0.00, 0.00, 0.00)","","(-1.92, -0.63, 0.70)","","",""
"1659801732758","False","(-0.15, 0.03, -0.07)","(-0.89, -0.13, 0.43)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.15, 0.03, -0.07)","(-0.89, -0.13, 0.43)","(0.00, 0.00, 0.00)","","(-1.92, -0.63, 0.71)","","",""
"1659801732795","False","(-0.15, 0.03, -0.07)","(-0.89, -0.13, 0.43)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.15, 0.03, -0.07)","(-0.89, -0.13, 0.43)","(0.00, 0.00, 0.00)","","(-1.91, -0.64, 0.71)","","",""
"1659801732827","False","(-0.15, 0.03, -0.07)","(-0.89, -0.14, 0.44)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.15, 0.03, -0.07)","(-0.89, -0.14, 0.44)","(0.00, 0.00, 0.00)","","(-1.91, -0.64, 0.71)","","",""
"1659801732861","False","(-0.15, 0.03, -0.07)","(-0.89, -0.14, 0.44)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.15, 0.03, -0.07)","(-0.89, -0.14, 0.44)","(0.00, 0.00, 0.00)","","(-1.91, -0.65, 0.72)","","",""
"1659801732892","False","(-0.15, 0.03, -0.07)","(-0.88, -0.15, 0.44)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.15, 0.03, -0.07)","(-0.88, -0.15, 0.44)","(0.00, 0.00, 0.00)","","(-1.91, -0.65, 0.72)","","",""
"1659801732924","False","(-0.15, 0.02, -0.07)","(-0.88, -0.15, 0.45)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.15, 0.02, -0.07)","(-0.88, -0.15, 0.45)","(0.00, 0.00, 0.00)","","(-1.90, -0.66, 0.72)","","",""
"1659801732958","False","(-0.15, 0.02, -0.06)","(-0.88, -0.15, 0.45)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.15, 0.02, -0.06)","(-0.88, -0.15, 0.45)","(0.00, 0.00, 0.00)","","(-1.90, -0.67, 0.73)","","",""
"1659801732990","False","(-0.15, 0.02, -0.06)","(-0.88, -0.15, 0.46)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.15, 0.02, -0.06)","(-0.88, -0.15, 0.46)","(0.00, 0.00, 0.00)","","(-1.90, -0.67, 0.73)","","",""
"1659801733029","False","(-0.15, 0.02, -0.06)","(-0.88, -0.16, 0.46)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.15, 0.02, -0.06)","(-0.88, -0.16, 0.46)","(0.00, 0.00, 0.00)","","(-1.89, -0.68, 0.73)","","",""
"1659801733058","False","(-0.15, 0.02, -0.06)","(-0.87, -0.16, 0.46)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.15, 0.02, -0.06)","(-0.87, -0.16, 0.46)","(0.00, 0.00, 0.00)","","(-1.89, -0.68, 0.74)","","",""
"1659801733088","False","(-0.15, 0.03, -0.06)","(-0.88, -0.15, 0.46)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.15, 0.03, -0.06)","(-0.88, -0.15, 0.46)","(0.00, 0.00, 0.00)","","(-1.88, -0.69, 0.74)","","",""
"1659801733122","False","(-0.15, 0.03, -0.06)","(-0.88, -0.15, 0.46)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.15, 0.03, -0.06)","(-0.88, -0.15, 0.46)","(0.00, 0.00, 0.00)","","(-1.88, -0.69, 0.75)","","",""
"1659801733160","False","(-0.15, 0.03, -0.06)","(-0.88, -0.14, 0.46)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.15, 0.03, -0.06)","(-0.88, -0.14, 0.46)","(0.00, 0.00, 0.00)","","(-1.88, -0.70, 0.75)","","",""
"1659801733193","False","(-0.15, 0.03, -0.06)","(-0.88, -0.14, 0.46)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.15, 0.03, -0.06)","(-0.88, -0.14, 0.46)","(0.00, 0.00, 0.00)","","(-1.88, -0.70, 0.75)","","",""
"1659801733227","False","(-0.15, 0.03, -0.06)","(-0.87, -0.14, 0.47)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.15, 0.03, -0.06)","(-0.87, -0.14, 0.47)","(0.00, 0.00, 0.00)","","(-1.88, -0.70, 0.76)","","",""
"1659801733260","False","(-0.15, 0.02, -0.06)","(-0.87, -0.14, 0.46)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.15, 0.02, -0.06)","(-0.87, -0.14, 0.46)","(0.00, 0.00, 0.00)","","(-1.87, -0.70, 0.76)","","",""
"1659801733292","False","(-0.15, 0.02, -0.06)","(-0.88, -0.15, 0.46)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.15, 0.02, -0.06)","(-0.88, -0.15, 0.46)","(0.00, 0.00, 0.00)","","(-1.87, -0.70, 0.76)","","",""
"1659801733328","False","(-0.15, 0.02, -0.06)","(-0.88, -0.15, 0.45)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.15, 0.02, -0.06)","(-0.88, -0.15, 0.45)","(0.00, 0.00, 0.00)","","(-1.87, -0.71, 0.77)","","",""
"1659801733358","False","(-0.15, 0.03, -0.06)","(-0.88, -0.15, 0.45)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.15, 0.03, -0.06)","(-0.88, -0.15, 0.45)","(0.00, 0.00, 0.00)","","(-1.87, -0.71, 0.77)","","",""
"1659801733391","False","(-0.15, 0.03, -0.06)","(-0.88, -0.15, 0.46)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.15, 0.03, -0.06)","(-0.88, -0.15, 0.46)","(0.00, 0.00, 0.00)","","(-1.87, -0.71, 0.77)","","",""
"1659801733428","False","(-0.15, 0.03, -0.06)","(-0.88, -0.15, 0.46)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.15, 0.03, -0.06)","(-0.88, -0.15, 0.46)","(0.00, 0.00, 0.00)","","(-1.87, -0.71, 0.77)","","",""
"1659801733457","False","(-0.15, 0.03, -0.06)","(-0.88, -0.14, 0.46)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.15, 0.03, -0.06)","(-0.88, -0.14, 0.46)","(0.00, 0.00, 0.00)","","(-1.86, -0.71, 0.77)","","",""
"1659801733488","False","(-0.15, 0.03, -0.06)","(-0.88, -0.14, 0.46)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.15, 0.03, -0.06)","(-0.88, -0.14, 0.46)","(0.00, 0.00, 0.00)","","(-1.86, -0.72, 0.77)","","",""
"1659801733522","False","(-0.14, 0.03, -0.06)","(-0.88, -0.14, 0.46)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.06)","(-0.88, -0.14, 0.46)","(0.00, 0.00, 0.00)","","(-1.86, -0.72, 0.77)","","",""
"1659801733561","False","(-0.14, 0.03, -0.06)","(-0.88, -0.14, 0.46)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.06)","(-0.88, -0.14, 0.46)","(0.00, 0.00, 0.00)","","(-1.86, -0.72, 0.78)","","",""
"1659801733595","False","(-0.14, 0.03, -0.06)","(-0.88, -0.14, 0.46)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.06)","(-0.88, -0.14, 0.46)","(0.00, 0.00, 0.00)","","(-1.86, -0.72, 0.78)","","",""
"1659801733627","False","(-0.14, 0.03, -0.06)","(-0.88, -0.14, 0.46)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.06)","(-0.88, -0.14, 0.46)","(0.00, 0.00, 0.00)","","(-1.86, -0.72, 0.78)","","",""
"1659801733660","False","(-0.14, 0.03, -0.06)","(-0.88, -0.13, 0.46)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.06)","(-0.88, -0.13, 0.46)","(0.00, 0.00, 0.00)","","(-1.86, -0.72, 0.78)","","",""
"1659801733692","False","(-0.14, 0.03, -0.06)","(-0.88, -0.13, 0.46)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.06)","(-0.88, -0.13, 0.46)","(0.00, 0.00, 0.00)","","(-1.86, -0.72, 0.78)","","",""
"1659801733724","False","(-0.14, 0.03, -0.06)","(-0.88, -0.13, 0.46)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.06)","(-0.88, -0.13, 0.46)","(0.00, 0.00, 0.00)","","(-1.86, -0.72, 0.78)","","",""
"1659801733757","False","(-0.14, 0.03, -0.06)","(-0.88, -0.12, 0.46)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.06)","(-0.88, -0.12, 0.46)","(0.00, 0.00, 0.00)","","(-1.86, -0.72, 0.78)","","",""
"1659801733788","False","(-0.14, 0.03, -0.07)","(-0.88, -0.12, 0.46)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.07)","(-0.88, -0.12, 0.46)","(0.00, 0.00, 0.00)","","(-1.86, -0.72, 0.78)","","",""
"1659801733825","False","(-0.14, 0.03, -0.07)","(-0.88, -0.12, 0.45)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.07)","(-0.88, -0.12, 0.45)","(0.00, 0.00, 0.00)","","(-1.86, -0.72, 0.78)","","",""
"1659801733858","False","(-0.14, 0.03, -0.07)","(-0.89, -0.13, 0.45)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.07)","(-0.89, -0.13, 0.45)","(0.00, 0.00, 0.00)","","(-1.86, -0.72, 0.78)","","",""
"1659801733893","False","(-0.14, 0.03, -0.07)","(-0.89, -0.13, 0.44)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.07)","(-0.89, -0.13, 0.44)","(0.00, 0.00, 0.00)","","(-1.86, -0.72, 0.78)","","",""
"1659801733922","False","(-0.14, 0.03, -0.07)","(-0.89, -0.13, 0.44)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.07)","(-0.89, -0.13, 0.44)","(0.00, 0.00, 0.00)","","(-1.86, -0.72, 0.78)","","",""
"1659801733961","False","(-0.14, 0.03, -0.07)","(-0.89, -0.13, 0.43)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.07)","(-0.89, -0.13, 0.43)","(0.00, 0.00, 0.00)","","(-1.86, -0.72, 0.78)","","",""
"1659801733996","False","(-0.14, 0.03, -0.07)","(-0.89, -0.13, 0.43)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.07)","(-0.89, -0.13, 0.43)","(0.00, 0.00, 0.00)","","(-1.86, -0.72, 0.78)","","",""
"1659801734027","False","(-0.14, 0.03, -0.07)","(-0.89, -0.13, 0.43)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.07)","(-0.89, -0.13, 0.43)","(0.00, 0.00, 0.00)","","(-1.86, -0.72, 0.78)","","",""
"1659801734060","False","(-0.14, 0.03, -0.07)","(-0.89, -0.13, 0.43)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.07)","(-0.89, -0.13, 0.43)","(0.00, 0.00, 0.00)","","(-1.86, -0.72, 0.78)","","",""
"1659801734092","False","(-0.14, 0.03, -0.07)","(-0.89, -0.13, 0.43)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.07)","(-0.89, -0.13, 0.43)","(0.00, 0.00, 0.00)","","(-1.86, -0.72, 0.78)","","",""
"1659801734124","False","(-0.14, 0.03, -0.07)","(-0.90, -0.13, 0.43)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.07)","(-0.90, -0.13, 0.43)","(0.00, 0.00, 0.00)","","(-1.86, -0.72, 0.78)","","",""
"1659801734157","False","(-0.14, 0.03, -0.07)","(-0.90, -0.13, 0.43)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.07)","(-0.90, -0.13, 0.43)","(0.00, 0.00, 0.00)","","(-1.86, -0.72, 0.78)","","",""
"1659801734190","False","(-0.14, 0.03, -0.07)","(-0.90, -0.13, 0.42)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.07)","(-0.90, -0.13, 0.42)","(0.00, 0.00, 0.00)","","(-1.86, -0.72, 0.78)","","",""
"1659801734228","False","(-0.14, 0.03, -0.07)","(-0.90, -0.13, 0.42)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.07)","(-0.90, -0.13, 0.42)","(0.00, 0.00, 0.00)","","(-1.86, -0.72, 0.78)","","",""
"1659801734257","False","(-0.14, 0.03, -0.07)","(-0.90, -0.13, 0.42)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.07)","(-0.90, -0.13, 0.42)","(0.00, 0.00, 0.00)","","(-1.86, -0.72, 0.78)","","",""
"1659801734288","False","(-0.14, 0.03, -0.07)","(-0.90, -0.13, 0.42)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.07)","(-0.90, -0.13, 0.42)","(0.00, 0.00, 0.00)","","(-1.86, -0.72, 0.78)","","",""
"1659801734323","False","(-0.14, 0.03, -0.07)","(-0.90, -0.13, 0.42)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.07)","(-0.90, -0.13, 0.42)","(0.00, 0.00, 0.00)","","(-1.86, -0.72, 0.78)","","",""
"1659801734360","False","(-0.14, 0.03, -0.07)","(-0.90, -0.13, 0.42)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.14, 0.03, -0.07)","(-0.90, -0.13, 0.42)","(0.00, 0.00, 0.00)","","(-1.86, -0.72, 0.78)","","",""
