user id: 000002,start time: 1658508294611,application version: 0.1
timestamp,is eye tracking valid and enabled,eye gaze origin,eye gaze direction,eye gaze hit position,eye gaze target name,left hand index position,left hand palm position,right hand index position,right hand palm position,head gaze origin,head gaze direction,head gaze hit position,head gaze target name,3d model position,button 1 position,button 2 position,button 3 position
"1658508316362","False","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","","","",""
"1658508316381","False","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","","","",""
"1658508316392","False","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","","","",""
"1658508316412","False","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","","","",""
"1658508316432","False","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","","","",""
"1658508316442","False","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","","","",""
"1658508316461","False","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","","","",""
"1658508316482","False","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","","","",""
"1658508316492","False","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","","","",""
"1658508316511","False","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","","","",""
"1658508316532","False","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","","","",""
"1658508316542","False","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","","","",""
"1658508316562","False","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","","","",""
"1658508316582","False","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","","","",""
"1658508316592","False","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.2, 1.1)","Text (TMP)","","","",""
"1658508316611","False","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.3, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(-0.1, -0.2, 1.0)","(-0.3, -0.3, 1.1)","Text (TMP)","","","",""
"1658508316631","False","(-0.1, 0.0, 0.2)","(-0.1, -0.3, 1.0)","(-0.2, -0.3, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(-0.1, -0.3, 1.0)","(-0.2, -0.3, 1.1)","Text (TMP)","","","",""
"1658508316642","False","(-0.1, 0.0, 0.2)","(-0.1, -0.3, 1.0)","(-0.2, -0.3, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(-0.1, -0.3, 1.0)","(-0.2, -0.3, 1.1)","Text (TMP)","","","",""
"1658508316662","False","(-0.1, 0.0, 0.2)","(-0.1, -0.3, 0.9)","(-0.2, -0.3, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(-0.1, -0.3, 0.9)","(-0.2, -0.3, 1.1)","Text (TMP)","","","",""
"1658508316672","False","(-0.1, 0.0, 0.2)","(-0.1, -0.3, 0.9)","(-0.2, -0.3, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(-0.1, -0.3, 0.9)","(-0.2, -0.3, 1.1)","Text (TMP)","","","",""
"1658508316697","False","(-0.1, 0.0, 0.2)","(-0.1, -0.3, 0.9)","(-0.2, -0.3, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(-0.1, -0.3, 0.9)","(-0.2, -0.3, 1.1)","Text (TMP)","","","",""
"1658508316712","False","(-0.1, 0.0, 0.2)","(-0.1, -0.4, 0.9)","(-0.2, -0.4, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(-0.1, -0.4, 0.9)","(-0.2, -0.4, 1.1)","Text (TMP)","","","",""
"1658508316731","False","(-0.1, 0.0, 0.2)","(-0.1, -0.4, 0.9)","(-0.2, -0.4, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(-0.1, -0.4, 0.9)","(-0.2, -0.4, 1.1)","Text (TMP)","","","",""
"1658508316742","False","(-0.1, 0.0, 0.2)","(-0.1, -0.4, 0.9)","(-0.2, -0.4, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(-0.1, -0.4, 0.9)","(-0.2, -0.4, 1.1)","Text (TMP)","","","",""
"1658508316761","False","(-0.1, 0.0, 0.2)","(-0.1, -0.4, 0.9)","(-0.2, -0.4, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(-0.1, -0.4, 0.9)","(-0.2, -0.4, 1.1)","Text (TMP)","","","",""
"1658508316781","False","(-0.1, 0.0, 0.2)","(0.0, -0.4, 0.9)","(-0.2, -0.4, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.4, 0.9)","(-0.2, -0.4, 1.1)","Text (TMP)","","","",""
"1658508316792","False","(-0.1, 0.0, 0.2)","(0.0, -0.4, 0.9)","(-0.1, -0.4, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.4, 0.9)","(-0.1, -0.4, 1.1)","Text (TMP)","","","",""
"1658508316812","False","(-0.1, 0.0, 0.2)","(0.0, -0.4, 0.9)","(-0.1, -0.4, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(0.0, -0.4, 0.9)","(-0.1, -0.4, 1.1)","Text (TMP)","","","",""
"1658508316832","False","(-0.1, 0.0, 0.2)","(0.1, -0.3, 0.9)","(-0.1, -0.4, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(0.1, -0.3, 0.9)","(-0.1, -0.4, 1.1)","Text (TMP)","","","",""
"1658508316842","False","(-0.1, 0.0, 0.2)","(0.1, -0.3, 0.9)","(0.0, -0.4, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(0.1, -0.3, 0.9)","(0.0, -0.4, 1.1)","Text (TMP)","","","",""
"1658508316861","False","(-0.1, 0.0, 0.2)","(0.1, -0.3, 0.9)","(0.0, -0.4, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(0.1, -0.3, 0.9)","(0.0, -0.4, 1.1)","Text (TMP)","","","",""
"1658508316882","False","(-0.1, 0.0, 0.2)","(0.1, -0.3, 0.9)","(0.0, -0.3, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(0.1, -0.3, 0.9)","(0.0, -0.3, 1.1)","Text (TMP)","","","",""
"1658508316892","False","(-0.1, 0.0, 0.2)","(0.2, -0.3, 0.9)","(0.1, -0.3, 1.1)","UI Backplate","null","null","null","null","(-0.1, 0.0, 0.2)","(0.2, -0.3, 0.9)","(0.1, -0.3, 1.1)","UI Backplate","","","",""
"1658508316912","False","(-0.1, 0.0, 0.2)","(0.2, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(-0.1, 0.0, 0.2)","(0.2, -0.3, 0.9)","(0.0, 0.0, 0.0)","","","","",""
"1658508316932","False","(-0.1, 0.0, 0.2)","(0.2, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(-0.1, 0.0, 0.2)","(0.2, -0.3, 0.9)","(0.0, 0.0, 0.0)","","","","",""
"1658508316942","False","(-0.1, 0.0, 0.2)","(0.2, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(-0.1, 0.0, 0.2)","(0.2, -0.3, 0.9)","(0.0, 0.0, 0.0)","","","","",""
"1658508316961","False","(-0.1, 0.0, 0.2)","(0.2, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(-0.1, 0.0, 0.2)","(0.2, -0.3, 0.9)","(0.0, 0.0, 0.0)","","","","",""
"1658508316982","False","(-0.1, 0.0, 0.2)","(0.2, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(-0.1, 0.0, 0.2)","(0.2, -0.3, 0.9)","(0.0, 0.0, 0.0)","","","","",""
"1658508316992","False","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.0, 0.0, 0.0)","","","","",""
"1658508317011","False","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.0, 0.0, 0.0)","","","","",""
"1658508317032","False","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.0, 0.0, 0.0)","","","","",""
"1658508317041","False","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.0, 0.0, 0.0)","","","","",""
"1658508317062","False","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.1)","UI Backplate","null","null","null","null","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.1)","UI Backplate","","","",""
"1658508317076","False","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.0, 0.0, 0.0)","","null","null","null","null","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.0, 0.0, 0.0)","","","","",""
"1658508317092","False","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.1)","UI Backplate","null","null","null","null","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.1)","UI Backplate","","","",""
"1658508317112","False","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.1)","UI Backplate","null","null","null","null","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.1)","UI Backplate","","","",""
"1658508317131","False","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.1)","UI Backplate","null","null","null","null","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.1)","UI Backplate","","","",""
"1658508317142","False","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.1)","Text (TMP)","","","",""
"1658508317162","False","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.1)","Text (TMP)","","","",""
"1658508317182","False","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.1)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.1)","Text (TMP)","","","",""
"1658508317192","False","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.0)","Text (TMP)","null","null","null","null","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317212","False","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.0)","Text (TMP)","null","null","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317231","False","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.0)","Text (TMP)","null","null","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317241","False","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.0)","Text (TMP)","null","null","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317261","False","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.0)","Text (TMP)","null","null","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317282","False","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.0)","Text (TMP)","null","null","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317291","False","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.0)","Text (TMP)","null","null","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.1, 0.0, 0.2)","(0.3, -0.3, 0.9)","(0.2, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317312","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.2, -0.3, 1.0)","Text (TMP)","null","null","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.2, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317332","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.2, -0.3, 1.0)","Text (TMP)","null","null","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.2, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317342","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.2, -0.3, 1.0)","Text (TMP)","null","null","(-0.1, -0.3, 0.4)","(0.0, -0.3, 0.4)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.2, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317362","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.2, -0.3, 1.0)","Text (TMP)","null","null","(-0.1, -0.3, 0.4)","(0.0, -0.3, 0.4)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.2, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317382","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.2, -0.3, 1.0)","Text (TMP)","null","null","(-0.1, -0.4, 0.4)","(0.0, -0.4, 0.4)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.2, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317392","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(-0.1, -0.4, 0.5)","(0.0, -0.4, 0.4)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317411","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(-0.1, -0.5, 0.5)","(0.0, -0.4, 0.4)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317432","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(-0.1, -0.5, 0.5)","(0.0, -0.4, 0.5)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317452","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(-0.1, -0.5, 0.5)","(0.0, -0.5, 0.5)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317471","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(0.0, -0.5, 0.5)","(0.0, -0.5, 0.5)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317482","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(0.0, -0.6, 0.5)","(0.0, -0.5, 0.4)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317492","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(0.0, -0.6, 0.5)","(0.0, -0.5, 0.5)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317512","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(0.0, -0.6, 0.5)","(0.0, -0.6, 0.4)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317532","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(0.0, -0.6, 0.5)","(0.0, -0.6, 0.4)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317542","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(0.0, -0.6, 0.5)","(0.0, -0.6, 0.4)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317562","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(0.0, -0.6, 0.5)","(0.0, -0.6, 0.4)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317581","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(0.0, -0.6, 0.5)","(0.0, -0.6, 0.4)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317591","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(0.0, -0.6, 0.5)","(0.0, -0.6, 0.4)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317612","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(0.0, -0.6, 0.5)","(0.0, -0.6, 0.4)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317632","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(0.0, -0.6, 0.5)","(0.0, -0.6, 0.5)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317642","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(0.0, -0.6, 0.5)","(0.0, -0.6, 0.5)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317662","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(-0.1, -0.6, 0.5)","(0.0, -0.5, 0.5)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317681","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(-0.1, -0.6, 0.5)","(0.0, -0.5, 0.5)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317692","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(-0.1, -0.6, 0.5)","(0.0, -0.5, 0.5)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317711","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(-0.1, -0.6, 0.5)","(0.0, -0.5, 0.4)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317732","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(-0.1, -0.6, 0.5)","(0.0, -0.5, 0.4)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317741","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(-0.1, -0.6, 0.5)","(0.0, -0.5, 0.5)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317767","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(-0.1, -0.6, 0.5)","(0.0, -0.5, 0.5)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317781","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(-0.1, -0.6, 0.5)","(0.0, -0.5, 0.5)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317792","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(-0.1, -0.6, 0.5)","(0.0, -0.5, 0.5)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317812","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(-0.1, -0.6, 0.5)","(0.0, -0.5, 0.5)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317831","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(-0.1, -0.6, 0.5)","(0.0, -0.5, 0.5)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317852","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(-0.1, -0.6, 0.5)","(0.0, -0.5, 0.5)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317862","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(-0.1, -0.6, 0.5)","(0.0, -0.5, 0.5)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317882","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(-0.1, -0.6, 0.5)","(0.0, -0.5, 0.5)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
"1658508317892","False","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","null","null","(-0.1, -0.6, 0.5)","(0.0, -0.5, 0.5)","(-0.1, 0.0, 0.2)","(0.4, -0.3, 0.9)","(0.3, -0.3, 1.0)","Text (TMP)","","","",""
